MeasureTime,Rel. Humidity%,Air TemperatureF,Surface TemperatureF,Wind Speed (act)mph,Precipitation Intensityin/h,Saline Concentration%,Friction,Ice Percent%,Station_name,County,Latitude,Longitude,AirTempForecast_1hr,HumidityForecast_1hr,WindVelocityForecast_1hr,PrecipitationForecast_1hr,AirTempForecast_2hr,HumidityForecast_2hr,WindVelocityForecast_2hr,PrecipitationForecast_2hr,AirTempForecast_3hr,HumidityForecast_3hr,WindVelocityForecast_3hr,PrecipitationForecast_3hr,AirTempForecast_4hr,HumidityForecast_4hr,WindVelocityForecast_4hr,PrecipitationForecast_4hr,AirTempForecast_5hr,HumidityForecast_5hr,WindVelocityForecast_5hr,PrecipitationForecast_5hr,AirTempForecast_6hr,HumidityForecast_6hr,WindVelocityForecast_6hr,PrecipitationForecast_6hr,AirTempForecast_7hr,HumidityForecast_7hr,WindVelocityForecast_7hr,PrecipitationForecast_7hr,AirTempForecast_8hr,HumidityForecast_8hr,WindVelocityForecast_8hr,PrecipitationForecast_8hr,AirTempForecast_9hr,HumidityForecast_9hr,WindVelocityForecast_9hr,PrecipitationForecast_9hr,AirTempForecast_10hr,HumidityForecast_10hr,WindVelocityForecast_10hr,PrecipitationForecast_10hr,AirTempForecast_11hr,HumidityForecast_11hr,WindVelocityForecast_11hr,PrecipitationForecast_11hr,AirTempForecast_12hr,HumidityForecast_12hr,WindVelocityForecast_12hr,PrecipitationForecast_12hr,AirTempForecast_13hr,HumidityForecast_13hr,WindVelocityForecast_13hr,PrecipitationForecast_13hr,AirTempForecast_14hr,HumidityForecast_14hr,WindVelocityForecast_14hr,PrecipitationForecast_14hr,AirTempForecast_15hr,HumidityForecast_15hr,WindVelocityForecast_15hr,PrecipitationForecast_15hr,AirTempForecast_16hr,HumidityForecast_16hr,WindVelocityForecast_16hr,PrecipitationForecast_16hr,AirTempForecast_17hr,HumidityForecast_17hr,WindVelocityForecast_17hr,PrecipitationForecast_17hr,AirTempForecast_18hr,HumidityForecast_18hr,WindVelocityForecast_18hr,PrecipitationForecast_18hr,AirTempForecast_19hr,HumidityForecast_19hr,WindVelocityForecast_19hr,PrecipitationForecast_19hr,AirTempForecast_20hr,HumidityForecast_20hr,WindVelocityForecast_20hr,PrecipitationForecast_20hr,AirTempForecast_21hr,HumidityForecast_21hr,WindVelocityForecast_21hr,PrecipitationForecast_21hr,AirTempForecast_22hr,HumidityForecast_22hr,WindVelocityForecast_22hr,PrecipitationForecast_22hr,AirTempForecast_23hr,HumidityForecast_23hr,WindVelocityForecast_23hr,PrecipitationForecast_23hr,AirTempForecast_24hr,HumidityForecast_24hr,WindVelocityForecast_24hr,PrecipitationForecast_24hr
2023-02-05 19:00:00+00:00,67.102669,27.037037,38.591835,8.168903,0.0,85.0,0.818676,85.0,Appleton,Winnebago,44.21866,-88.47333,27.037037,67.102669,8.168903,0.0,28.134653,62.517967,11.270541,0.0,28.134653,62.517967,11.270541,0.0,29.942808,60.828278,7.176203,0.0,29.942808,60.828278,7.176203,0.0,31.47723,58.81284,6.506244,0.0,31.47723,58.81284,6.506244,0.0,32.649769,57.896885,8.423657,0.0,32.649769,57.896885,8.423657,0.0,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0
2023-02-05 19:00:00+00:00,67.102669,27.037037,38.591835,8.168903,0.0,85.0,0.818676,85.0,Appleton,Winnebago,44.21866,-88.47333,28.134653,62.517967,11.270541,0.0,28.134653,62.517967,11.270541,0.0,29.942808,60.828278,7.176203,0.0,29.942808,60.828278,7.176203,0.0,31.47723,58.81284,6.506244,0.0,31.47723,58.81284,6.506244,0.0,32.649769,57.896885,8.423657,0.0,32.649769,57.896885,8.423657,0.0,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0
2023-02-05 20:00:00+00:00,62.517967,28.134653,41.666313,11.270541,0.0,85.0,0.817668,0.0,Appleton,Winnebago,44.21866,-88.47333,28.134653,62.517967,11.270541,0.0,29.942808,60.828278,7.176203,0.0,29.942808,60.828278,7.176203,0.0,31.47723,58.81284,6.506244,0.0,31.47723,58.81284,6.506244,0.0,32.649769,57.896885,8.423657,0.0,32.649769,57.896885,8.423657,0.0,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0
2023-02-05 20:00:00+00:00,62.517967,28.134653,41.666313,11.270541,0.0,85.0,0.817668,0.0,Appleton,Winnebago,44.21866,-88.47333,29.942808,60.828278,7.176203,0.0,29.942808,60.828278,7.176203,0.0,31.47723,58.81284,6.506244,0.0,31.47723,58.81284,6.506244,0.0,32.649769,57.896885,8.423657,0.0,32.649769,57.896885,8.423657,0.0,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0
2023-02-05 21:00:00+00:00,60.828278,29.942808,40.936607,7.176203,0.0,85.0,0.81834,85.0,Appleton,Winnebago,44.21866,-88.47333,29.942808,60.828278,7.176203,0.0,31.47723,58.81284,6.506244,0.0,31.47723,58.81284,6.506244,0.0,32.649769,57.896885,8.423657,0.0,32.649769,57.896885,8.423657,0.0,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0
2023-02-05 21:00:00+00:00,60.828278,29.942808,40.936607,7.176203,0.0,85.0,0.81834,85.0,Appleton,Winnebago,44.21866,-88.47333,31.47723,58.81284,6.506244,0.0,31.47723,58.81284,6.506244,0.0,32.649769,57.896885,8.423657,0.0,32.649769,57.896885,8.423657,0.0,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0
2023-02-05 22:00:00+00:00,58.81284,31.47723,39.992332,6.506244,0.0,85.0,0.818676,85.0,Appleton,Winnebago,44.21866,-88.47333,31.47723,58.81284,6.506244,0.0,32.649769,57.896885,8.423657,0.0,32.649769,57.896885,8.423657,0.0,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0
2023-02-05 22:00:00+00:00,58.81284,31.47723,39.992332,6.506244,0.0,85.0,0.818676,85.0,Appleton,Winnebago,44.21866,-88.47333,32.649769,57.896885,8.423657,0.0,32.649769,57.896885,8.423657,0.0,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0
2023-02-05 23:00:00+00:00,57.896885,32.649769,36.280556,8.423657,0.0,85.0,0.819683,85.0,Appleton,Winnebago,44.21866,-88.47333,32.649769,57.896885,8.423657,0.0,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0
2023-02-05 23:00:00+00:00,57.896885,32.649769,36.280556,8.423657,0.0,85.0,0.819683,85.0,Appleton,Winnebago,44.21866,-88.47333,30.62299,65.154778,7.327991,0.0,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0
2023-02-06 00:00:00+00:00,65.154778,30.62299,31.410948,7.327991,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,30.62299,65.154778,7.327991,0.0,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0
2023-02-06 00:00:00+00:00,65.154778,30.62299,31.410948,7.327991,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,28.304499,69.175468,6.987772,0.0,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0
2023-02-06 01:00:00+00:00,69.175468,28.304499,28.29418,6.987772,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,28.304499,69.175468,6.987772,0.0,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0
2023-02-06 01:00:00+00:00,69.175468,28.304499,28.29418,6.987772,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,26.95075,71.40609,5.512294,0.0,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0
2023-02-06 02:00:00+00:00,71.40609,26.95075,26.17354,5.512294,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,26.95075,71.40609,5.512294,0.0,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0,19.87001,86.929558,2.263939,0.0
2023-02-06 02:00:00+00:00,71.40609,26.95075,26.17354,5.512294,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,25.552937,73.108803,3.641015,0.0,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0,19.87001,86.929558,2.263939,0.0,19.87001,86.929558,2.263939,0.0
2023-02-06 03:00:00+00:00,73.108803,25.552937,24.578167,3.641015,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,25.552937,73.108803,3.641015,0.0,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0,19.87001,86.929558,2.263939,0.0,19.87001,86.929558,2.263939,0.0,24.389311,82.184799,6.283203,0.0
2023-02-06 03:00:00+00:00,73.108803,25.552937,24.578167,3.641015,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,24.389698,75.951492,6.460117,0.0,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0,19.87001,86.929558,2.263939,0.0,19.87001,86.929558,2.263939,0.0,24.389311,82.184799,6.283203,0.0,24.389311,82.184799,6.283203,0.0
2023-02-06 04:00:00+00:00,75.951492,24.389698,23.294226,6.460117,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,22.660446,80.636955,5.711236,0.0,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0,19.87001,86.929558,2.263939,0.0,19.87001,86.929558,2.263939,0.0,24.389311,82.184799,6.283203,0.0,24.389311,82.184799,6.283203,0.0,29.256605,80.176041,5.43336,0.0
2023-02-06 05:00:00+00:00,80.636955,22.660446,22.208248,5.711236,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,20.557617,85.120911,1.992549,0.0,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0,19.87001,86.929558,2.263939,0.0,19.87001,86.929558,2.263939,0.0,24.389311,82.184799,6.283203,0.0,24.389311,82.184799,6.283203,0.0,29.256605,80.176041,5.43336,0.0,29.256605,80.176041,5.43336,0.0
2023-02-06 06:00:00+00:00,85.120911,20.557617,20.833286,1.992549,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,20.557617,85.120911,1.992549,0.0,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0,19.87001,86.929558,2.263939,0.0,19.87001,86.929558,2.263939,0.0,24.389311,82.184799,6.283203,0.0,24.389311,82.184799,6.283203,0.0,29.256605,80.176041,5.43336,0.0,29.256605,80.176041,5.43336,0.0,32.411182,76.254364,5.863626,0.0
2023-02-06 06:00:00+00:00,85.120911,20.557617,20.833286,1.992549,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,21.641808,84.310043,1.408344,0.0,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0,19.87001,86.929558,2.263939,0.0,19.87001,86.929558,2.263939,0.0,24.389311,82.184799,6.283203,0.0,24.389311,82.184799,6.283203,0.0,29.256605,80.176041,5.43336,0.0,29.256605,80.176041,5.43336,0.0,32.411182,76.254364,5.863626,0.0,32.411182,76.254364,5.863626,0.0
2023-02-06 07:00:00+00:00,84.310043,21.641808,20.062727,1.408344,0.0,85.0,0.82,85.0,Appleton,Winnebago,44.21866,-88.47333,21.641808,84.310043,1.408344,0.0,19.473001,89.139259,0.0,0.0,19.473001,89.139259,0.0,0.0,18.157761,89.692215,1.507973,0.0,18.157761,89.692215,1.507973,0.0,18.474224,91.900902,1.268605,0.0,18.474224,91.900902,1.268605,0.0,16.995762,90.403854,1.506621,0.0,16.995762,90.403854,1.506621,0.0,16.816656,90.238579,1.126484,0.0,16.816656,90.238579,1.126484,0.0,16.320278,88.841637,1.222748,0.0,16.320278,88.841637,1.222748,0.0,16.097149,87.523956,4.444532,0.0,16.097149,87.523956,4.444532,0.0,19.87001,86.929558,2.263939,0.0,19.87001,86.929558,2.263939,0.0,24.389311,82.184799,6.283203,0.0,24.389311,82.184799,6.283203,0.0,29.256605,80.176041,5.43336,0.0,29.256605,80.176041,5.43336,0.0,32.411182,76.254364,5.863626,0.0,32.411182,76.254364,5.863626,0.0,33.513744,74.223183,8.846782,0.0
